Name,List,Image,Animation,Video,Table,Github,Links,Project,Inline,Code,repository_ID,fullname,URL,created_date,language,description,number_of_stars,num_of_forks,num_of_watchers,open_issue_count,repo_id,repository,community,downloads,releases,assets,commits,open_issues,closed_issues,total_issues,open_prs,closed_prs,total_prs,readme_issues,readme_commits,Rank,Rank_real,star_rank,fork_rank,watchers_rank,pullrequest_rank,label
zestia/hubrelease,26,0,0,0,0,1,1,0,15,0.0,33179601,zestia/hubrelease,https://github.com/zestia/hubrelease,2015-03-31 10:32:19,Ruby,,56,0,56,0,155,zestia/hubrelease,2.0,0.0,2.0,0.0,89.0,0.0,11.0,11.0,0.0,14.0,14.0,1.0,16.0,191.0,48.0,55.0,1.0,55.0,80.0,0
chleggett/homebrew-gqrx,0,0,0,0,0,3,4,0,0,5.0,26052331,chleggett/homebrew-gqrx,https://github.com/chleggett/homebrew-gqrx,2014-11-01 14:11:42,Ruby,,55,5,55,4,154,chleggett/homebrew-gqrx,1.0,0.0,2.0,0.0,20.0,4.0,9.0,13.0,0.0,0.0,0.0,1.0,11.0,146.0,28.0,54.0,37.0,54.0,1.0,0
cloudfoundry-attic/bosh-notes,15,0,0,0,0,2,6,1,7,1.0,33278785,cloudfoundry-attic/bosh-notes,https://github.com/cloudfoundry-attic/bosh-notes,2015-04-01 23:40:43,Ruby,,54,23,54,9,153,cloudfoundry-attic/bosh-notes,31.0,0.0,2.0,0.0,408.0,5.0,15.0,20.0,4.0,26.0,30.0,0.0,22.0,281.0,81.0,53.0,82.0,53.0,93.0,0
artofhuman/activeadmin_settings_cached,5,3,0,0,0,2,5,0,5,8.0,27334162,artofhuman/activeadmin_settings_cached,https://github.com/artofhuman/activeadmin_settings_cached,2014-11-30 12:01:17,Ruby,,53,40,53,1,152,artofhuman/activeadmin_settings_cached,13.0,0.0,2.0,0.0,138.0,0.0,20.0,20.0,0.0,37.0,37.0,0.0,31.0,290.0,85.0,52.0,91.0,52.0,95.0,0
codeship/dns_deploy,0,0,0,0,0,0,0,0,0,0.0,23697091,codeship/dns_deploy,https://github.com/codeship/dns_deploy,2014-09-05 09:11:49,Ruby,,52,7,52,0,151,codeship/dns_deploy,2.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,174.0,42.0,51.0,48.0,51.0,24.0,0
voxpupuli/puppet-selinux,32,6,0,0,0,0,9,0,19,5.0,2798871,voxpupuli/puppet-selinux,https://github.com/voxpupuli/puppet-selinux,2011-11-17 21:47:08,Ruby,,51,145,51,12,150,voxpupuli/puppet-selinux,96.0,0.0,2.0,0.0,635.0,10.0,90.0,100.0,3.0,249.0,252.0,4.0,30.0,315.0,91.0,50.0,98.0,50.0,117.0,0
contently/action_mailer_matchers,5,0,0,0,0,0,0,0,5,6.0,65679554,contently/action_mailer_matchers,https://github.com/contently/action_mailer_matchers,2016-08-14 18:03:56,Ruby,,50,4,50,1,149,contently/action_mailer_matchers,3.0,0.0,2.0,0.0,12.0,1.0,2.0,3.0,0.0,5.0,5.0,0.0,4.0,174.0,42.0,49.0,30.0,49.0,46.0,0
cesarferreira/react-native-logcat,5,2,0,0,0,0,2,0,4,0.0,42511661,cesarferreira/react-native-logcat,https://github.com/cesarferreira/react-native-logcat,2015-09-15 10:34:02,Ruby,,48,3,48,0,147,cesarferreira/react-native-logcat,2.0,0.0,2.0,0.0,16.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,4.0,153.0,34.0,48.0,21.0,48.0,36.0,0
railsware/skypekit,9,0,0,0,0,2,3,0,0,0.0,4284848,railsware/skypekit,https://github.com/railsware/skypekit,2012-05-10 13:34:48,Ruby,,47,3,47,1,146,railsware/skypekit,1.0,0.0,2.0,0.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,139.0,26.0,47.0,21.0,47.0,24.0,0
kevinwuhoo/ui-styleguides,17,0,0,0,0,0,18,0,0,0.0,34108928,kevinwuhoo/ui-styleguides,https://github.com/kevinwuhoo/ui-styleguides,2015-04-17 09:44:51,Ruby,,46,9,46,6,145,kevinwuhoo/ui-styleguides,4.0,0.0,2.0,0.0,27.0,1.0,1.0,2.0,5.0,6.0,11.0,0.0,7.0,218.0,59.0,46.0,53.0,46.0,73.0,0
tomdalling/rschema,0,3,0,0,0,1,4,0,31,0.0,24411811,tomdalling/rschema,https://github.com/tomdalling/rschema,2014-09-24 11:09:25,Ruby,,45,1,45,1,144,tomdalling/rschema,5.0,0.0,2.0,0.0,218.0,1.0,7.0,8.0,0.0,9.0,9.0,0.0,11.0,162.0,39.0,45.0,6.0,45.0,66.0,0
himynameisjonas/heroku-deployer,10,1,0,0,0,2,7,0,1,10.0,13716463,himynameisjonas/heroku-deployer,https://github.com/himynameisjonas/heroku-deployer,2013-10-20 09:28:01,Ruby,,44,13,44,1,143,himynameisjonas/heroku-deployer,7.0,0.0,2.0,0.0,46.0,0.0,4.0,4.0,1.0,6.0,7.0,0.0,16.0,208.0,56.0,44.0,63.0,44.0,57.0,0
thumbor/ruby-thumbor,5,1,0,0,0,0,0,0,0,0.0,1561729,thumbor/ruby-thumbor,https://github.com/thumbor/ruby-thumbor,2011-04-03 02:30:00,Ruby,,43,12,43,0,142,thumbor/ruby-thumbor,19.0,0.0,2.0,0.0,175.0,0.0,5.0,5.0,0.0,20.0,20.0,0.0,3.0,236.0,65.0,43.0,62.0,43.0,88.0,0
amcoder/curse_client,9,0,0,0,0,0,2,0,8,0.0,53191592,amcoder/curse_client,https://github.com/amcoder/curse_client,2016-03-05 08:27:28,Ruby,,42,4,42,7,141,amcoder/curse_client,2.0,0.0,2.0,0.0,10.0,7.0,6.0,13.0,0.0,1.0,1.0,0.0,2.0,138.0,25.0,42.0,30.0,42.0,24.0,0
danott/webpack_rails,0,0,0,0,0,1,1,0,0,0.0,28885929,danott/webpack_rails,https://github.com/danott/webpack_rails,2015-01-06 22:09:38,Ruby,,41,5,41,0,140,danott/webpack_rails,4.0,0.0,2.0,0.0,32.0,0.0,9.0,9.0,0.0,4.0,4.0,5.0,13.0,160.0,38.0,41.0,37.0,41.0,41.0,0
mariopeixoto/react-bootstrap-rails,5,1,0,0,0,3,5,0,3,2.0,29828791,mariopeixoto/react-bootstrap-rails,https://github.com/mariopeixoto/react-bootstrap-rails,2015-01-25 20:04:32,Ruby,,40,28,40,3,139,mariopeixoto/react-bootstrap-rails,7.0,0.0,2.0,0.0,23.0,1.0,4.0,5.0,2.0,9.0,11.0,0.0,12.0,237.0,66.0,40.0,84.0,40.0,73.0,0
ahelal/kitchen-ansiblepush,10,3,0,0,0,2,4,0,2,11.0,35540430,ahelal/kitchen-ansiblepush,https://github.com/ahelal/kitchen-ansiblepush,2015-05-13 09:35:33,Ruby,,39,21,39,4,138,ahelal/kitchen-ansiblepush,16.0,0.0,2.0,0.0,208.0,2.0,20.0,22.0,2.0,41.0,43.0,0.0,36.0,256.0,71.0,39.0,79.0,39.0,99.0,0
mwpastore/dalli-rate_limiter,0,3,0,0,0,0,4,0,29,5.0,50615741,mwpastore/dalli-rate_limiter,https://github.com/mwpastore/dalli-rate_limiter,2016-01-28 21:39:28,Ruby,,38,4,38,0,137,mwpastore/dalli-rate_limiter,2.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,15.0,147.0,31.0,38.0,30.0,38.0,41.0,0
dtorres/cocoapods-prune-localizations,0,0,0,0,0,0,1,0,2,0.0,32062091,dtorres/cocoapods-prune-localizations,https://github.com/dtorres/cocoapods-prune-localizations,2015-03-12 06:58:27,Ruby,,37,4,37,3,136,dtorres/cocoapods-prune-localizations,2.0,10.0,3.0,2.0,28.0,3.0,7.0,10.0,0.0,1.0,1.0,1.0,7.0,128.0,22.0,37.0,30.0,37.0,24.0,0
Kalvar/MLDeltaLearning,0,0,0,0,0,0,0,0,0,4.0,50729446,Kalvar/MLDeltaLearning,https://github.com/Kalvar/MLDeltaLearning,2016-01-30 15:03:17,Ruby,,36,3,36,0,135,Kalvar/MLDeltaLearning,2.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,117.0,19.0,36.0,21.0,36.0,24.0,0
tokyorails/tokyorails,3,0,0,0,0,0,0,0,1,0.0,2409420,tokyorails/tokyorails,https://github.com/tokyorails/tokyorails,2011-09-18 12:42:48,Ruby,,35,20,35,14,134,tokyorails/tokyorails,14.0,0.0,2.0,0.0,289.0,0.0,9.0,9.0,14.0,39.0,53.0,0.0,14.0,248.0,69.0,35.0,77.0,35.0,101.0,0
r7kamura/activerecord-belongs_to_if,0,0,0,0,0,0,0,0,1,2.0,26048553,r7kamura/activerecord-belongs_to_if,https://github.com/r7kamura/activerecord-belongs_to_if,2014-11-01 11:09:05,Ruby,,34,6,34,0,133,r7kamura/activerecord-belongs_to_if,4.0,0.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,148.0,32.0,34.0,42.0,34.0,38.0,0
hitode909/bgm,0,0,0,0,0,0,1,0,0,5.0,29723507,hitode909/bgm,https://github.com/hitode909/bgm,2015-01-23 08:24:43,Ruby,,33,6,33,0,132,hitode909/bgm,3.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,146.0,28.0,33.0,42.0,33.0,38.0,0
SudhagarS/pry-state,7,1,0,0,0,0,1,0,6,1.0,39720683,SudhagarS/pry-state,https://github.com/SudhagarS/pry-state,2015-07-26 09:39:35,Ruby,,32,11,32,5,131,SudhagarS/pry-state,8.0,0.0,2.0,0.0,41.0,3.0,7.0,10.0,2.0,4.0,6.0,0.0,9.0,173.0,41.0,32.0,57.0,32.0,52.0,0
SophieDeBenedetto/catbook-api,0,0,0,0,0,0,1,0,0,0.0,61157225,SophieDeBenedetto/catbook-api,https://github.com/SophieDeBenedetto/catbook-api,2016-06-14 21:34:24,Ruby,,31,20,31,1,130,SophieDeBenedetto/catbook-api,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,163.0,40.0,31.0,77.0,31.0,24.0,0
sawyerh/jekyll-boilerplate,11,0,0,0,0,0,5,0,1,4.0,42743843,sawyerh/jekyll-boilerplate,https://github.com/sawyerh/jekyll-boilerplate,2015-09-18 19:46:37,Ruby,,30,1,30,1,129,sawyerh/jekyll-boilerplate,2.0,0.0,2.0,0.0,35.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,67.0,8.0,30.0,6.0,30.0,1.0,0
18F/about_yml,11,0,0,0,0,6,13,1,51,24.0,41642019,18F/about_yml,https://github.com/18F/about_yml,2015-08-30 20:27:30,Ruby,,29,9,29,29,128,18F/about_yml,15.0,0.0,2.0,0.0,94.0,27.0,28.0,55.0,2.0,31.0,33.0,0.0,16.0,205.0,54.0,29.0,53.0,29.0,94.0,0
ljkbennett/stub_env,0,2,0,0,0,0,2,0,0,7.0,26237625,ljkbennett/stub_env,https://github.com/ljkbennett/stub_env,2014-11-05 20:10:32,Ruby,,28,5,28,3,127,ljkbennett/stub_env,3.0,0.0,2.0,0.0,29.0,1.0,2.0,3.0,2.0,7.0,9.0,0.0,6.0,159.0,36.0,28.0,37.0,28.0,66.0,0
alemohamad/wicked-cool-ruby-scripts,15,1,0,0,0,0,0,0,0,0.0,29059305,alemohamad/wicked-cool-ruby-scripts,https://github.com/alemohamad/wicked-cool-ruby-scripts,2015-01-10 14:20:45,Ruby,,27,8,27,0,126,alemohamad/wicked-cool-ruby-scripts,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.0,16.0,27.0,50.0,27.0,1.0,0
franckverrot/mruby-r,5,2,0,0,0,0,1,0,13,3.0,38016830,franckverrot/mruby-r,https://github.com/franckverrot/mruby-r,2015-06-24 23:35:13,Ruby,,26,0,26,0,125,franckverrot/mruby-r,1.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,54.0,6.0,26.0,1.0,26.0,1.0,0
jakubgarfield/invoicing,5,3,0,0,0,2,3,0,3,6.0,85110341,jakubgarfield/invoicing,https://github.com/jakubgarfield/invoicing,2017-03-15 19:01:02,Ruby,,25,6,25,4,124,jakubgarfield/invoicing,1.0,0.0,2.0,0.0,51.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,5.0,149.0,33.0,25.0,42.0,25.0,57.0,0
Hawatel/rails5-api-starter,29,1,0,0,0,23,25,0,0,7.0,59510171,Hawatel/rails5-api-starter,https://github.com/Hawatel/rails5-api-starter,2016-05-23 18:55:47,Ruby,,24,18,24,1,123,Hawatel/rails5-api-starter,2.0,0.0,2.0,0.0,17.0,0.0,2.0,2.0,1.0,9.0,10.0,0.0,5.0,193.0,50.0,24.0,74.0,24.0,71.0,0
soveran/hart,0,0,0,0,0,0,0,0,10,8.0,48230611,soveran/hart,https://github.com/soveran/hart,2015-12-18 11:01:53,Ruby,,23,0,23,0,122,soveran/hart,3.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,85.0,13.0,23.0,1.0,23.0,38.0,0
zekitow/rails-api-and-angularjs,0,0,0,0,0,0,0,0,0,0.0,57211678,zekitow/rails-api-and-angularjs,https://github.com/zekitow/rails-api-and-angularjs,2016-04-27 12:28:59,Ruby,,22,3,22,0,121,zekitow/rails-api-and-angularjs,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,7.0,22.0,21.0,22.0,1.0,0
jhu-ep-coursera/fullstack-course2-module4-i-reviewed,9,0,0,0,0,0,0,0,0,0.0,44350922,jhu-ep-coursera/fullstack-course2-module4-i-reviewed,https://github.com/jhu-ep-coursera/fullstack-course2-module4-i-reviewed,2015-10-15 23:17:37,Ruby,,21,53,21,4,120,jhu-ep-coursera/fullstack-course2-module4-i-reviewed,2.0,0.0,2.0,0.0,16.0,0.0,1.0,1.0,4.0,6.0,10.0,0.0,1.0,208.0,56.0,21.0,95.0,21.0,71.0,0
NETWAYS/check_logstash,10,1,0,0,0,1,1,0,13,0.0,62395621,NETWAYS/check_logstash,https://github.com/NETWAYS/check_logstash,2016-07-01 13:41:04,Ruby,,20,11,20,13,119,NETWAYS/check_logstash,8.0,0.0,2.0,0.0,52.0,10.0,19.0,29.0,3.0,11.0,14.0,4.0,14.0,177.0,44.0,20.0,57.0,20.0,80.0,0
kt97679/one-ssh,0,0,0,0,0,0,0,0,2,9.0,63038387,kt97679/one-ssh,https://github.com/kt97679/one-ssh,2016-07-11 05:10:11,Ruby,,19,3,19,0,118,kt97679/one-ssh,5.0,3.0,1.0,10.0,148.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,27.0,111.0,17.0,19.0,21.0,19.0,52.0,0
MaG21/curry,0,1,0,0,0,0,1,0,8,6.0,49347639,MaG21/curry,https://github.com/MaG21/curry,2016-01-10 00:42:10,Ruby,,18,15,18,0,117,MaG21/curry,5.0,0.0,2.0,0.0,108.0,0.0,10.0,10.0,0.0,7.0,7.0,0.0,24.0,159.0,36.0,18.0,66.0,18.0,57.0,0
slashrocket/reactif,2,0,0,0,0,0,0,0,0,0.0,35576370,slashrocket/reactif,https://github.com/slashrocket/reactif,2015-05-13 22:01:27,Ruby,,17,5,17,9,116,slashrocket/reactif,8.0,0.0,2.0,0.0,145.0,9.0,5.0,14.0,0.0,7.0,7.0,0.0,9.0,128.0,22.0,17.0,37.0,17.0,57.0,0
ppworks/hello-esa,3,0,0,0,0,0,0,0,1,4.0,43493321,ppworks/hello-esa,https://github.com/ppworks/hello-esa,2015-10-01 11:44:09,Ruby,,16,2,16,0,115,ppworks/hello-esa,3.0,0.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,6.0,113.0,18.0,16.0,15.0,16.0,66.0,0
nasa42/libs.rs,0,0,0,0,0,4,7,1,2,1.0,45342884,nasa42/libs.rs,https://github.com/nasa42/libs.rs,2015-11-01 14:10:12,Ruby,,15,14,15,7,114,nasa42/libs.rs,19.0,0.0,2.0,0.0,86.0,4.0,5.0,9.0,3.0,21.0,24.0,0.0,9.0,184.0,46.0,15.0,64.0,15.0,90.0,0
Nanomancer/sonic-pi-projects,1,0,0,0,0,0,0,0,0,0.0,34925985,Nanomancer/sonic-pi-projects,https://github.com/Nanomancer/sonic-pi-projects,2015-05-01 21:58:43,Ruby,,14,2,14,0,113,Nanomancer/sonic-pi-projects,2.0,0.0,2.0,0.0,150.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,67.0,8.0,14.0,15.0,14.0,24.0,0
vlad-shatskyi/ansi-select,6,1,0,0,0,0,0,0,5,3.0,43263591,vlad-shatskyi/ansi-select,https://github.com/vlad-shatskyi/ansi-select,2015-09-27 20:27:23,Ruby,,13,1,13,1,112,vlad-shatskyi/ansi-select,1.0,0.0,2.0,0.0,49.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,33.0,4.0,13.0,6.0,13.0,1.0,0
onmomo/fluentd-gelf-docker,0,0,0,0,0,0,0,0,10,1.0,43225411,onmomo/fluentd-gelf-docker,https://github.com/onmomo/fluentd-gelf-docker,2015-09-26 22:25:17,Ruby,,12,3,12,0,111,onmomo/fluentd-gelf-docker,1.0,0.0,2.0,0.0,20.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,46.0,5.0,12.0,21.0,12.0,1.0,0
bradenwright/kitchen-lxd_cli,60,0,0,0,0,4,6,0,41,10.0,45231310,bradenwright/kitchen-lxd_cli,https://github.com/bradenwright/kitchen-lxd_cli,2015-10-30 05:38:20,Ruby,,11,3,11,8,110,bradenwright/kitchen-lxd_cli,5.0,0.0,2.0,0.0,22.0,8.0,6.0,14.0,0.0,6.0,6.0,0.0,12.0,95.0,14.0,11.0,21.0,11.0,52.0,0
gocd/functional-tests,17,0,0,0,0,0,4,0,6,4.5,46474436,gocd/functional-tests,https://github.com/gocd/functional-tests,2015-11-19 07:08:26,Ruby,,10,28,10,2,109,gocd/functional-tests,28.0,0.0,2.0,0.0,886.0,2.0,6.0,8.0,0.0,403.0,403.0,0.0,12.0,237.0,66.0,10.0,84.0,10.0,133.0,0
arturictus/hash_map,2,6,0,0,0,1,9,1,10,24.0,44633826,arturictus/hash_map,https://github.com/arturictus/hash_map,2015-10-20 20:43:37,Ruby,,9,4,9,8,108,arturictus/hash_map,6.0,0.0,2.0,0.0,98.0,8.0,11.0,19.0,0.0,13.0,13.0,0.0,24.0,126.0,20.0,9.0,30.0,9.0,78.0,0
octonion/boxing,0,0,0,0,0,0,0,0,0,0.0,34938837,octonion/boxing,https://github.com/octonion/boxing,2015-05-02 07:07:17,Ruby,,8,1,8,1,107,octonion/boxing,1.0,0.0,2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,3.0,8.0,6.0,8.0,1.0,0
raimondasv/pronto-rails_schema,0,1,0,0,0,1,2,0,0,0.0,43495385,raimondasv/pronto-rails_schema,https://github.com/raimondasv/pronto-rails_schema,2015-10-01 12:33:43,Ruby,,7,15,7,4,106,raimondasv/pronto-rails_schema,6.0,0.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,81.0,11.0,7.0,66.0,7.0,1.0,0
danielwestendorf/engineering-app,0,0,0,0,0,0,0,0,4,1.0,43457094,danielwestendorf/engineering-app,https://github.com/danielwestendorf/engineering-app,2015-09-30 20:25:36,Ruby,,6,16,6,0,105,danielwestendorf/engineering-app,2.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,82.0,12.0,6.0,69.0,6.0,1.0,0
ruby-nord/ruby-nord.github.io,11,0,0,0,0,6,11,0,0,0.0,34965566,ruby-nord/ruby-nord.github.io,https://github.com/ruby-nord/ruby-nord.github.io,2015-05-02 22:33:23,Ruby,,5,1,5,1,104,ruby-nord/ruby-nord.github.io,6.0,0.0,2.0,0.0,69.0,0.0,2.0,2.0,1.0,17.0,18.0,0.0,6.0,103.0,15.0,5.0,6.0,5.0,87.0,0
rackspace-cookbooks/chatops_notify,18,1,0,0,0,0,1,0,15,3.0,35536419,rackspace-cookbooks/chatops_notify,https://github.com/rackspace-cookbooks/chatops_notify,2015-05-13 08:10:34,Ruby,,4,1,4,1,103,rackspace-cookbooks/chatops_notify,6.0,0.0,2.0,0.0,27.0,1.0,0.0,1.0,0.0,8.0,8.0,0.0,8.0,76.0,10.0,4.0,6.0,4.0,62.0,0
chadev/chatech-jobs,21,4,0,0,0,3,8,0,23,13.5,35380715,chadev/chatech-jobs,https://github.com/chadev/chatech-jobs,2015-05-10 17:28:23,Ruby,,3,6,3,5,102,chadev/chatech-jobs,7.0,0.0,2.0,0.0,88.0,5.0,18.0,23.0,0.0,25.0,25.0,1.0,5.0,139.0,26.0,3.0,42.0,3.0,91.0,0
askl56/Bazaar,0,1,0,0,0,0,0,0,0,0.0,34940466,askl56/Bazaar,https://github.com/askl56/Bazaar,2015-05-02 08:18:33,Ruby,,2,1,2,0,101,askl56/Bazaar,1.0,0.0,2.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,2.0,6.0,2.0,1.0,0
tchiarato/Todo,0,0,0,0,0,0,0,0,0,0.0,35393554,tchiarato/Todo,https://github.com/tchiarato/Todo,2015-05-11 00:24:00,Ruby,,1,0,1,1,100,tchiarato/Todo,2.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0
