Name,List,Image,Animation,Video,Table,Github,Links,Project,Inline,Code,repository_ID,fullname,URL,created_date,language,description,number_of_stars,num_of_forks,num_of_watchers,open_issue_count,repo_id,repository,community,downloads,releases,assets,commits,open_issues,closed_issues,total_issues,open_prs,closed_prs,total_prs,readme_issues,readme_commits,Rank,Rank_real,star_rank,fork_rank,watchers_rank,pullrequest_rank,label,days,community_score,assets_score,releases_score,commits_score,avg_assets_release,progress_score,popularity_score
kernys/Kernys.Bson,0,0,0,0,0,0,0,0,0,2.0,11275903,kernys/Kernys.Bson,https://github.com/kernys/Kernys.Bson,2013-07-09 07:31:29,C#,,33,16,33,1,132,kernys/Kernys.Bson,4.0,0.0,2.0,0.0,20.0,1.0,1.0,2.0,0.0,4.0,4.0,0.0,8.0,165.0,36.0,29.0,54.0,29.0,53.0,0,3161,0.0012654223347042075,0.0,0.0006327111673521037,0.006327111673521037,0.0,0.006959822840873141,165.0
SaladLab/UniGet,2,3,0,0,0,1,5,0,0,1.0,55737156,SaladLab/UniGet,https://github.com/SaladLab/UniGet,2016-04-08 00:26:09,C#,,32,7,32,0,131,SaladLab/UniGet,1.0,70.0,2.0,2.0,73.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,6.0,109.0,23.0,28.0,23.0,28.0,30.0,0,2157,0.0004636068613815484,0.0009272137227630969,0.0009272137227630969,0.033843300880853036,1.0,1.0347705146036161,109.0
Bekwnn/UnityJsonHelper,0,0,0,0,0,0,0,0,0,2.0,47940208,Bekwnn/UnityJsonHelper,https://github.com/Bekwnn/UnityJsonHelper,2015-12-13 23:05:59,C#,,31,9,31,3,130,Bekwnn/UnityJsonHelper,2.0,0.0,2.0,0.0,9.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,136.0,27.0,27.0,30.0,27.0,52.0,0,2274,0.0008795074758135445,0.0,0.0008795074758135445,0.00395778364116095,0.0,0.004837291116974495,136.0
scheshan/DoubanGroup.UWP,0,0,0,0,0,0,0,0,0,0.0,45082043,scheshan/DoubanGroup.UWP,https://github.com/scheshan/DoubanGroup.UWP,2015-10-28 01:52:43,C#,,30,13,30,0,129,scheshan/DoubanGroup.UWP,2.0,0.0,2.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.0,19.0,26.0,44.0,26.0,1.0,0,2320,0.0008620689655172414,0.0,0.0008620689655172414,0.04482758620689655,0.0,0.045689655172413794,97.0
Pryaxis/orion-core,0,1,0,0,0,1,2,0,0,0.0,35076420,Pryaxis/orion-core,https://github.com/Pryaxis/orion-core,2015-05-05 03:45:54,C#,,29,11,29,10,128,Pryaxis/orion-core,16.0,0.0,2.0,0.0,976.0,10.0,43.0,53.0,0.0,24.0,24.0,0.0,13.0,172.0,38.0,25.0,36.0,25.0,86.0,0,2496,0.00641025641025641,0.0,0.0008012820512820513,0.391025641025641,0.0,0.3918269230769231,172.0
wwwlicious/servicestack-authentication-identityserver,18,5,0,0,0,1,10,1,0,6.5,61019528,wwwlicious/servicestack-authentication-identityserver,https://github.com/wwwlicious/servicestack-authentication-identityserver,2016-06-13 08:17:10,C#,,28,15,28,12,127,wwwlicious/servicestack-authentication-identityserver,6.0,9.0,2.0,6.0,74.0,12.0,8.0,20.0,0.0,4.0,4.0,0.0,8.0,153.0,32.0,24.0,52.0,24.0,53.0,0,2091,0.0028694404591104736,0.0028694404591104736,0.0009564801530368245,0.03538976566236251,3.0,3.036346245815399,153.0
ahdung/FormDraggerDemo,0,1,0,0,0,0,0,0,0,0.0,86794438,ahdung/FormDraggerDemo,https://github.com/ahdung/FormDraggerDemo,2017-03-31 08:07:58,C#,,27,9,27,0,126,ahdung/FormDraggerDemo,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,77.0,17.0,23.0,30.0,23.0,1.0,0,1800,0.0005555555555555556,0.0,0.0011111111111111111,0.0038888888888888888,0.0,0.005,77.0
Tangoyzx/PaintModel,0,0,0,0,0,0,0,0,0,0.0,45171893,Tangoyzx/PaintModel,https://github.com/Tangoyzx/PaintModel,2015-10-29 09:05:06,C#,,26,10,26,1,125,Tangoyzx/PaintModel,1.0,0.0,2.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,78.0,18.0,22.0,33.0,22.0,1.0,0,2319,0.00043122035360068997,0.0,0.0008624407072013799,0.00258732212160414,0.0,0.0034497628288055198,78.0
liamca/azure-search-recommendations,18,1,0,2,0,1,9,0,0,0.0,45642082,liamca/azure-search-recommendations,https://github.com/liamca/azure-search-recommendations,2015-11-05 21:58:33,C#,,25,11,25,0,124,liamca/azure-search-recommendations,4.0,0.0,2.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,29.0,108.0,22.0,21.0,36.0,21.0,30.0,0,2312,0.0017301038062283738,0.0,0.0008650519031141869,0.02378892733564014,0.0,0.024653979238754325,108.0
radistmorse/KSPPreciseManeuver,16,1,0,0,0,0,0,0,0,1.0,48331216,radistmorse/KSPPreciseManeuver,https://github.com/radistmorse/KSPPreciseManeuver,2015-12-20 17:49:27,C#,,24,21,24,4,123,radistmorse/KSPPreciseManeuver,6.0,142302.0,19.0,19.0,63.0,4.0,13.0,17.0,0.0,9.0,9.0,0.0,8.0,171.0,37.0,20.0,62.0,20.0,69.0,0,2267,0.002646669607410675,0.008381120423467137,0.008381120423467137,0.027790030877812087,1.0,1.0361711513012792,171.0
bucknellu/Nyan,22,1,0,0,0,4,11,0,13,3.0,44409743,bucknellu/Nyan,https://github.com/bucknellu/Nyan,2015-10-16 20:47:08,C#,,23,2,23,3,122,bucknellu/Nyan,3.0,7.0,1.0,1.0,805.0,1.0,10.0,11.0,2.0,8.0,10.0,0.0,37.0,115.0,24.0,19.0,5.0,19.0,72.0,0,2332,0.001286449399656947,0.0004288164665523156,0.0004288164665523156,0.34519725557461406,1.0,1.3456260720411664,115.0
mkremins/TracerySharp,0,0,0,0,0,1,6,0,9,5.0,59685203,mkremins/TracerySharp,https://github.com/mkremins/TracerySharp,2016-05-25 17:50:52,C#,,22,2,22,2,121,mkremins/TracerySharp,1.0,0.0,2.0,0.0,12.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,4.0,71.0,16.0,18.0,5.0,18.0,30.0,0,2110,0.00047393364928909954,0.0,0.0009478672985781991,0.005687203791469194,0.0,0.006635071090047393,71.0
TORISOUP/GTAV_InfernoScripts,1,0,0,0,0,2,4,0,0,0.0,34913171,TORISOUP/GTAV_InfernoScripts,https://github.com/TORISOUP/GTAV_InfernoScripts,2015-05-01 16:56:39,C#,,21,6,21,5,120,TORISOUP/GTAV_InfernoScripts,5.0,6485.0,12.0,12.0,555.0,1.0,11.0,12.0,4.0,52.0,56.0,0.0,8.0,152.0,31.0,17.0,19.0,17.0,99.0,0,2500,0.002,0.0048,0.0048,0.222,1.0,1.2268,152.0
DmitrySikorsky/AspNet5ModularApp,8,0,0,0,0,2,2,1,0,0.0,45976873,DmitrySikorsky/AspNet5ModularApp,https://github.com/DmitrySikorsky/AspNet5ModularApp,2015-11-11 11:07:22,C#,,20,4,20,0,119,DmitrySikorsky/AspNet5ModularApp,1.0,0.0,2.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,47.0,12.0,16.0,14.0,16.0,1.0,0,2306,0.0004336513443191674,0.0,0.0008673026886383347,0.0026019080659150044,0.0,0.003469210754553339,47.0
lindexi/Markdown,0,0,0,0,0,0,0,0,9,0.0,49310212,lindexi/Markdown,https://github.com/lindexi/Markdown,2016-01-09 04:07:27,C#,,18,1,18,1,117,lindexi/Markdown,2.0,0.0,2.0,0.0,53.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,63.0,14.0,15.0,3.0,15.0,30.0,0,2247,0.0008900756564307966,0.0,0.0008900756564307966,0.02358700489541611,0.0,0.024477080551846907,63.0
claresudbery/ClaresPancakes,3,0,0,0,0,0,0,0,0,0.0,40650813,claresudbery/ClaresPancakes,https://github.com/claresudbery/ClaresPancakes,2015-08-13 09:36:19,C#,,17,2,17,0,116,claresudbery/ClaresPancakes,4.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,63.0,14.0,14.0,5.0,14.0,30.0,0,2396,0.001669449081803005,0.0,0.0008347245409015025,0.00333889816360601,0.0,0.004173622704507512,63.0
rygo6/VisualizationFramework-Unity,13,0,0,1,0,0,0,0,0,0.0,43733972,rygo6/VisualizationFramework-Unity,https://github.com/rygo6/VisualizationFramework-Unity,2015-10-06 06:36:46,C#,,16,3,16,6,115,rygo6/VisualizationFramework-Unity,1.0,0.0,2.0,0.0,19.0,6.0,9.0,15.0,0.0,0.0,0.0,0.0,6.0,38.0,9.0,13.0,11.0,13.0,1.0,0,2342,0.0004269854824935952,0.0,0.0008539709649871904,0.008112724167378309,0.0,0.008966695132365499,38.0
Joshsora/LibSOE,0,1,0,0,0,0,1,0,0,0.0,42509999,Joshsora/LibSOE,https://github.com/Joshsora/LibSOE,2015-09-15 10:00:09,C#,,14,11,14,6,113,Joshsora/LibSOE,2.0,0.0,2.0,0.0,13.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0,61.0,13.0,12.0,36.0,12.0,1.0,0,2363,0.0008463817181548879,0.0,0.0008463817181548879,0.005501481168006771,0.0,0.006347862886161659,61.0
cra0kalo/CETRAINER_DECRYPT,0,0,0,0,0,0,0,0,0,0.0,45588905,cra0kalo/CETRAINER_DECRYPT,https://github.com/cra0kalo/CETRAINER_DECRYPT,2015-11-05 05:03:57,C#,,13,6,13,0,112,cra0kalo/CETRAINER_DECRYPT,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0,10.0,11.0,19.0,11.0,1.0,0,2312,0.00043252595155709344,0.0,0.0008650519031141869,0.0012975778546712802,0.0,0.0021626297577854673,42.0
Waynext/ChartControls,0,0,0,0,0,0,0,0,0,0.0,44532196,Waynext/ChartControls,https://github.com/Waynext/ChartControls,2015-10-19 12:13:42,C#,,12,7,12,1,111,Waynext/ChartControls,1.0,0.0,2.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,44.0,11.0,10.0,23.0,10.0,1.0,0,2329,0.00042936882782310007,0.0,0.0008587376556462001,0.0055817947617003,0.0,0.0064405324173465,44.0
enBask/Asgard,0,0,0,0,0,0,0,0,0,0.0,46292069,enBask/Asgard,https://github.com/enBask/Asgard,2015-11-16 17:55:31,C#,,11,1,11,1,110,enBask/Asgard,1.0,0.0,2.0,0.0,49.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,6.0,9.0,3.0,9.0,1.0,0,2301,0.000434593654932638,0.0,0.000869187309865276,0.021295089091699262,0.0,0.02216427640156454,22.0
Particular/HashBus,21,0,0,0,0,1,4,0,13,1.0,44618219,Particular/HashBus,https://github.com/Particular/HashBus,2015-10-20 16:06:04,C#,,10,4,10,23,109,Particular/HashBus,9.0,0.0,2.0,0.0,251.0,22.0,58.0,80.0,1.0,109.0,110.0,0.0,6.0,139.0,28.0,8.0,14.0,8.0,109.0,0,2328,0.003865979381443299,0.0,0.000859106529209622,0.10781786941580757,0.0,0.10867697594501718,139.0
BeranekCZ/NETMF-Utils,10,0,0,1,0,0,0,0,0,0.0,34910949,BeranekCZ/NETMF-Utils,https://github.com/BeranekCZ/NETMF-Utils,2015-05-01 16:04:27,C#,,9,2,9,1,108,BeranekCZ/NETMF-Utils,2.0,0.0,2.0,0.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,20.0,5.0,7.0,5.0,7.0,1.0,0,2500,0.0008,0.0,0.0008,0.0064,0.0,0.007200000000000001,20.0
jsauve/XamaGram,22,1,0,0,0,0,0,1,0,0.0,35568908,jsauve/XamaGram,https://github.com/jsauve/XamaGram,2015-05-13 19:06:35,C#,,6,6,6,0,105,jsauve/XamaGram,2.0,0.0,2.0,0.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,32.0,7.0,6.0,19.0,6.0,1.0,0,2488,0.0008038585209003215,0.0,0.0008038585209003215,0.01607717041800643,0.0,0.01688102893890675,32.0
jmalarcon/FileEncodingConverter,8,0,0,0,0,0,3,0,1,4.0,43213307,jmalarcon/FileEncodingConverter,https://github.com/jmalarcon/FileEncodingConverter,2015-09-26 16:33:39,C#,,5,2,5,0,104,jmalarcon/FileEncodingConverter,3.0,973.0,3.0,2.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,16.0,4.0,5.0,5.0,5.0,1.0,0,2352,0.0012755102040816326,0.0008503401360544217,0.0012755102040816326,0.003401360544217687,0.6666666666666666,0.671343537414966,16.0
damianh/StaticFilesMiddleware,3,0,0,0,0,0,1,0,2,0.0,43071433,damianh/StaticFilesMiddleware,https://github.com/damianh/StaticFilesMiddleware,2015-09-24 14:20:36,C#,,4,7,4,0,103,damianh/StaticFilesMiddleware,1.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,7.0,4.0,23.0,4.0,1.0,0,2354,0.0004248088360237893,0.0,0.0008496176720475786,0.0038232795242141037,0.0,0.004672897196261683,32.0
AdamKinney/WinGraphics,0,0,0,0,0,0,0,0,0,0.0,35009938,AdamKinney/WinGraphics,https://github.com/AdamKinney/WinGraphics,2015-05-04 02:29:20,C#,,3,2,3,0,102,AdamKinney/WinGraphics,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,3.0,3.0,5.0,3.0,1.0,0,2497,0.00040048057669203043,0.0,0.0008009611533840609,0.0012014417300760913,0.0,0.002002402883460152,12.0
Insality/RAO,0,0,0,0,0,0,0,0,0,0.0,34921524,Insality/RAO,https://github.com/Insality/RAO,2015-05-01 20:03:29,C#,,2,0,2,0,101,Insality/RAO,2.0,0.0,2.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,1.0,2.0,1.0,0,2500,0.0008,0.0,0.0008,0.0232,0.0,0.023999999999999997,6.0
SpaceMadness/unity-tutorial-space-shooter,1,0,0,0,0,4,7,0,8,0.0,35000884,SpaceMadness/unity-tutorial-space-shooter,https://github.com/SpaceMadness/unity-tutorial-space-shooter,2015-05-03 21:09:38,C#,,1,0,1,0,100,SpaceMadness/unity-tutorial-space-shooter,1.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0,2498,0.00040032025620496394,0.0,0.0008006405124099279,0.0024019215372297837,0.0,0.0032025620496397116,4.0
