Name,List,Image,Animation,Video,Table,Github,Links,Project,Inline,Code,repository_ID,fullname,URL,created_date,language,description,number_of_stars,num_of_forks,num_of_watchers,open_issue_count,repo_id,repository,community,downloads,releases,assets,commits,open_issues,closed_issues,total_issues,open_prs,closed_prs,total_prs,readme_issues,readme_commits,Rank,Rank_real,star_rank,fork_rank,watchers_rank,pullrequest_rank,label,days,community_score,assets_score,releases_score,commits_score,avg_assets_release,progress_score,popularity_score
CyC2018/CS-Notes,33,1,0,0,0,49,55,0,1,0.0,121395510,CyC2018/CS-Notes,https://github.com/CyC2018/CS-Notes,2018-02-13 14:56:24,Java,,142836,45559,142836,132,0,CyC2018/CS-Notes,245.0,0.0,0.0,0.0,3776.0,103.0,436.0,539.0,53.0,523.0,576.0,0.0,658.0,728.0,188.0,193.0,192.0,193.0,150.0,1,1481,0.16542876434841322,0.0,0.0,2.549628629304524,-1,1.5496286293045238,728.0
Snailclimb/JavaGuide,98,8,0,1,0,4,35,0,1,0.0,132464395,Snailclimb/JavaGuide,https://github.com/Snailclimb/JavaGuide,2018-05-07 13:27:00,Java,,114197,38967,114197,60,1,Snailclimb/JavaGuide,362.0,0.0,0.0,0.0,3927.0,66.0,686.0,752.0,2.0,838.0,840.0,1.0,885.0,736.0,191.0,192.0,191.0,192.0,161.0,1,1398,0.25894134477825465,0.0,0.0,2.8090128755364807,-1,1.8090128755364807,736.0
iluwatar/java-design-patterns,3,6,0,0,0,180,200,1,2,0.0,22790488,iluwatar/java-design-patterns,https://github.com/iluwatar/java-design-patterns,2014-08-09 16:45:18,Java,,71613,22288,71613,268,2,iluwatar/java-design-patterns,327.0,0.0,0.0,0.0,3202.0,220.0,474.0,694.0,47.0,1196.0,1243.0,16.0,503.0,735.0,190.0,191.0,188.0,191.0,165.0,1,2765,0.11826401446654611,0.0,0.0,1.1580470162748644,-1,0.1580470162748644,735.0
MisterBooo/LeetCodeAnimation,0,13,8,0,0,68,88,0,0,0.0,160640094,MisterBooo/LeetCodeAnimation,https://github.com/MisterBooo/LeetCodeAnimation,2018-12-06 08:01:22,Java,,67994,13032,67994,12,3,MisterBooo/LeetCodeAnimation,21.0,0.0,0.0,0.0,246.0,12.0,42.0,54.0,0.0,73.0,73.0,0.0,72.0,676.0,180.0,190.0,183.0,190.0,113.0,1,1185,0.017721518987341773,0.0,0.0,0.20759493670886076,-1,-0.7924050632911392,676.0
doocs/advanced-java,91,16,0,0,0,18,22,0,0,0.0,151834062,doocs/advanced-java,https://github.com/doocs/advanced-java,2018-10-06 11:38:30,Java,,58861,16126,58861,2,4,doocs/advanced-java,36.0,0.0,1.0,0.0,619.0,3.0,123.0,126.0,0.0,100.0,100.0,8.0,179.0,683.0,182.0,189.0,186.0,189.0,119.0,1,1246,0.028892455858747994,0.0,0.0008025682182985554,0.4967897271268058,0.0,0.49759229534510435,683.0
spring-projects/spring-boot,21,0,0,0,0,0,0,2,15,0.5,6296790,spring-projects/spring-boot,https://github.com/spring-projects/spring-boot,2012-10-19 15:02:57,Java,,58480,35068,58480,559,5,spring-projects/spring-boot,1123.0,0.0,30.0,0.0,36637.0,543.0,24193.0,24736.0,29.0,5088.0,5117.0,17.0,96.0,751.0,192.0,188.0,190.0,188.0,185.0,1,3424,0.3279789719626168,0.0,0.008761682242990653,10.700058411214954,0.0,10.708820093457945,751.0
elastic/elasticsearch,7,0,0,0,0,0,0,0,1,0.0,507775,elastic/elasticsearch,https://github.com/elastic/elasticsearch,2010-02-08 13:20:56,Java,,57480,20910,57480,3632,6,elastic/elasticsearch,1906.0,0.0,30.0,0.0,63291.0,3361.0,25971.0,29332.0,457.0,54775.0,55232.0,0.0,9.0,754.0,193.0,187.0,187.0,187.0,193.0,1,4408,0.4323956442831216,0.0,0.006805807622504537,14.358212341197822,0.0,14.365018148820326,754.0
kdn251/interviews,167,20,8,1,0,1,29,0,59,2.0,81975372,kdn251/interviews,https://github.com/kdn251/interviews,2017-02-14 18:19:25,Java,,54754,11631,54754,99,7,kdn251/interviews,43.0,0.0,0.0,0.0,445.0,29.0,18.0,47.0,73.0,74.0,147.0,0.0,99.0,680.0,181.0,186.0,181.0,186.0,127.0,1,1845,0.023306233062330622,0.0,0.0,0.24119241192411925,-1,-0.7588075880758808,680.0
macrozheng/mall,26,12,0,0,0,6,27,0,8,1.0,127988011,macrozheng/mall,https://github.com/macrozheng/mall,2018-04-04 01:11:44,Java,,54498,23193,54498,31,8,macrozheng/mall,2.0,0.0,1.0,0.0,771.0,21.0,396.0,417.0,4.0,84.0,88.0,0.0,162.0,675.0,179.0,185.0,189.0,185.0,116.0,1,1431,0.001397624039133473,0.0,0.0006988120195667365,0.5387840670859538,0.0,0.5394828791055206,675.0
ReactiveX/RxJava,30,4,0,0,0,15,33,0,73,35.0,7508411,ReactiveX/RxJava,https://github.com/ReactiveX/RxJava,2013-01-08 20:11:48,Java,,45542,7524,45542,12,9,ReactiveX/RxJava,328.0,0.0,30.0,0.0,5967.0,10.0,3069.0,3079.0,1.0,3672.0,3673.0,1.0,107.0,718.0,185.0,184.0,168.0,184.0,182.0,1,3343,0.09811546515106193,0.0,0.008973975471133712,1.7849237212084954,0.0,1.7938976966796292,718.0
google/guava,17,2,0,0,0,4,9,1,8,2.0,20300177,google/guava,https://github.com/google/guava,2014-05-29 16:23:17,Java,,43017,9560,43017,728,10,google/guava,426.0,1250.0,30.0,4.0,5763.0,646.0,2688.0,3334.0,94.0,1184.0,1278.0,2.0,82.0,710.0,184.0,183.0,177.0,183.0,167.0,1,2837,0.150158618258724,0.0014099400775467042,0.010574550581600282,2.031371166725414,0.13333333333333333,2.1752790506403477,710.0
TheAlgorithms/Java,0,4,0,0,0,3,5,0,0,0.0,63477660,TheAlgorithms/Java,https://github.com/TheAlgorithms/Java,2016-07-16 10:21:02,Java,,42671,14096,42671,36,11,TheAlgorithms/Java,391.0,0.0,0.0,0.0,1568.0,7.0,605.0,612.0,14.0,2279.0,2293.0,2.0,52.0,724.0,187.0,182.0,185.0,182.0,175.0,1,2058,0.18999028182701652,0.0,0.0,0.7619047619047619,-1,-0.23809523809523814,724.0
airbnb/lottie-android,0,15,5,0,0,2,13,0,1,1.0,70198875,airbnb/lottie-android,https://github.com/airbnb/lottie-android,2016-10-06 22:42:42,Java,,32140,5134,32140,42,12,airbnb/lottie-android,122.0,911.0,30.0,5.0,1415.0,15.0,1387.0,1402.0,1.0,604.0,605.0,6.0,116.0,656.0,174.0,181.0,141.0,181.0,153.0,1,1976,0.06174089068825911,0.0025303643724696357,0.015182186234817813,0.7160931174089069,0.16666666666666666,0.8979419703103914,656.0
Blankj/AndroidUtilCode,4,0,0,0,0,2,3,0,0,0.0,64558143,Blankj/AndroidUtilCode,https://github.com/Blankj/AndroidUtilCode,2016-07-30 18:18:32,Java,,30162,10045,30162,133,13,Blankj/AndroidUtilCode,46.0,3647.0,30.0,30.0,1404.0,155.0,1248.0,1403.0,4.0,187.0,191.0,0.0,286.0,671.0,178.0,180.0,179.0,180.0,132.0,1,2044,0.022504892367906065,0.014677103718199608,0.014677103718199608,0.6868884540117417,1.0,1.7015655577299413,671.0
NationalSecurityAgency/ghidra,15,1,0,0,0,0,0,0,5,4.0,173228436,NationalSecurityAgency/ghidra,https://github.com/NationalSecurityAgency/ghidra,2019-03-01 03:27:48,Java,,29904,3889,29904,1192,14,NationalSecurityAgency/ghidra,204.0,276469.0,19.0,19.0,6415.0,1129.0,1867.0,2996.0,172.0,614.0,786.0,1.0,25.0,642.0,169.0,179.0,126.0,179.0,158.0,1,1100,0.18545454545454546,0.017272727272727273,0.017272727272727273,5.831818181818182,1.0,6.84909090909091,642.0
geekxh/hello-algorithm,33,7,0,0,0,8,17,0,0,0.0,267775629,geekxh/hello-algorithm,https://github.com/geekxh/hello-algorithm,2020-05-29 05:47:09,Java,,29299,5659,29299,3,15,geekxh/hello-algorithm,15.0,0.0,0.0,0.0,393.0,4.0,32.0,36.0,0.0,29.0,29.0,0.0,138.0,597.0,149.0,178.0,146.0,178.0,95.0,1,645,0.023255813953488372,0.0,0.0,0.6093023255813953,-1,-0.3906976744186047,597.0
zxing/zxing,4,7,0,0,0,20,32,1,5,0.0,2562751,zxing/zxing,https://github.com/zxing/zxing,2011-10-12 14:07:27,Java,,28731,9112,28731,10,16,zxing/zxing,161.0,446787.0,27.0,17.0,3645.0,6.0,1138.0,1144.0,2.0,321.0,323.0,0.0,47.0,665.0,175.0,177.0,174.0,177.0,137.0,1,3797,0.04240189623386884,0.004477218856992362,0.0071108770081643406,0.959968396102186,0.6296296296296297,1.5967089027399801,665.0
eugenp/tutorials,0,0,0,0,0,0,3,0,9,0.0,9754983,eugenp/tutorials,https://github.com/eugenp/tutorials,2013-04-29 18:26:36,Java,,28450,45635,28450,53,17,eugenp/tutorials,1167.0,0.0,0.0,0.0,24032.0,32.0,533.0,565.0,35.0,11102.0,11137.0,0.0,44.0,734.0,189.0,176.0,193.0,176.0,189.0,1,3232,0.36107673267326734,0.0,0.0,7.435643564356436,-1,6.435643564356436,734.0
netty/netty,33,1,0,0,0,1,9,1,28,0.0,1064563,netty/netty,https://github.com/netty/netty,2010-11-09 09:22:21,Java,,28071,13850,28071,488,18,netty/netty,705.0,0.0,0.0,0.0,10754.0,464.0,5280.0,5744.0,19.0,6255.0,6274.0,3.0,25.0,721.0,186.0,175.0,184.0,175.0,187.0,1,4134,0.17053701015965167,0.0,0.0,2.6013546202225446,-1,1.6013546202225446,721.0
skylot/jadx,17,7,0,0,0,6,10,0,8,4.0,8859474,skylot/jadx,https://github.com/skylot/jadx,2013-03-18 17:08:21,Java,,27974,3453,27974,185,19,skylot/jadx,86.0,597741.0,18.0,36.0,1683.0,203.0,828.0,1031.0,1.0,360.0,361.0,20.0,70.0,610.0,157.0,174.0,121.0,174.0,141.0,1,3274,0.02626756261453879,0.010995723885155772,0.005497861942577886,0.5140500916310323,2.0,2.51954795357361,610.0
alibaba/arthas,56,23,0,0,0,13,32,1,10,16.0,146633589,alibaba/arthas,https://github.com/alibaba/arthas,2018-08-29 17:15:57,Java,,27788,6096,27788,192,20,alibaba/arthas,168.0,16743.0,30.0,145.0,1716.0,172.0,1292.0,1464.0,46.0,562.0,608.0,3.0,142.0,650.0,172.0,173.0,150.0,173.0,154.0,1,1284,0.1308411214953271,0.11292834890965732,0.02336448598130841,1.3364485981308412,4.833333333333333,6.193146417445483,650.0
ityouknow/spring-boot-examples,63,7,0,0,0,37,69,0,0,0.0,72907253,ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,2016-11-05 05:32:33,Java,,26742,11650,26742,11,21,ityouknow/spring-boot-examples,8.0,0.0,0.0,0.0,173.0,8.0,97.0,105.0,3.0,40.0,43.0,0.0,110.0,626.0,164.0,172.0,182.0,172.0,100.0,1,1946,0.0041109969167523125,0.0,0.0,0.08890030832476875,-1,-0.9110996916752312,626.0
crossoverJie/JCSprout,65,4,0,0,0,47,60,0,1,0.0,114523184,crossoverJie/JCSprout,https://github.com/crossoverJie/JCSprout,2017-12-17 09:06:50,Java,,26524,7142,26524,40,22,crossoverJie/JCSprout,30.0,0.0,0.0,0.0,709.0,30.0,59.0,89.0,10.0,99.0,109.0,2.0,168.0,628.0,165.0,171.0,166.0,171.0,120.0,1,1539,0.01949317738791423,0.0,0.0,0.46068875893437294,-1,-0.5393112410656271,628.0
apolloconfig/apollo,60,298,0,0,0,9,39,1,0,0.0,53127403,apolloconfig/apollo,https://github.com/apolloconfig/apollo,2016-03-04 10:24:23,Java,,25994,9498,25994,129,23,apolloconfig/apollo,139.0,74023.0,30.0,113.0,2657.0,115.0,2611.0,2726.0,6.0,1354.0,1360.0,0.0,262.0,684.0,183.0,170.0,176.0,170.0,168.0,1,2192,0.06341240875912409,0.05155109489051095,0.013686131386861315,1.2121350364963503,3.7666666666666666,4.992487834549879,684.0
JakeWharton/butterknife,4,1,0,0,0,0,1,0,6,5.0,8575137,JakeWharton/butterknife,https://github.com/JakeWharton/butterknife,2013-03-05 08:18:59,Java,,25755,4739,25755,114,24,JakeWharton/butterknife,114.0,0.0,0.0,0.0,1016.0,95.0,1074.0,1169.0,18.0,471.0,489.0,1.0,73.0,620.0,162.0,169.0,136.0,169.0,146.0,1,3287,0.03468208092485549,0.0,0.0,0.3090964405232735,-1,-0.6909035594767265,620.0
proxyee-down-org/proxyee-down,0,7,0,0,0,7,8,0,3,2.0,108252892,proxyee-down-org/proxyee-down,https://github.com/proxyee-down-org/proxyee-down,2017-10-25 10:07:27,Java,,25345,4616,25345,212,25,proxyee-down-org/proxyee-down,14.0,1058299.0,30.0,59.0,474.0,0.0,0.0,0.0,1.0,31.0,32.0,0.0,82.0,567.0,139.0,168.0,134.0,168.0,97.0,1,1592,0.008793969849246231,0.03706030150753769,0.018844221105527637,0.29773869346733667,1.9666666666666666,2.283249581239531,567.0
alibaba/druid,7,6,0,0,0,2,6,0,0,0.0,2700159,alibaba/druid,https://github.com/alibaba/druid,2011-11-03 05:12:51,Java,,24871,7947,24871,2212,26,alibaba/druid,222.0,0.0,30.0,0.0,6513.0,2156.0,1323.0,3479.0,146.0,1046.0,1192.0,0.0,8.0,668.0,176.0,167.0,170.0,167.0,164.0,1,3775,0.05880794701986755,0.0,0.007947019867549669,1.725298013245033,0.0,1.7332450331125828,668.0
xkcoding/spring-boot-demo,20,12,0,0,0,13,25,1,23,0.0,110211147,xkcoding/spring-boot-demo,https://github.com/xkcoding/spring-boot-demo,2017-11-10 06:27:29,Java,,24166,8362,24166,91,27,xkcoding/spring-boot-demo,12.0,0.0,0.0,0.0,733.0,68.0,71.0,139.0,25.0,42.0,67.0,0.0,133.0,613.0,159.0,166.0,171.0,166.0,110.0,1,1576,0.007614213197969543,0.0,0.0,0.4651015228426396,-1,-0.5348984771573604,613.0
alibaba/fastjson,11,9,0,0,0,6,11,0,0,5.0,2700474,alibaba/fastjson,https://github.com/alibaba/fastjson,2011-11-03 06:58:52,Java,,23969,6350,23969,1739,28,alibaba/fastjson,217.0,0.0,30.0,0.0,3939.0,1661.0,1571.0,3232.0,135.0,648.0,783.0,0.0,96.0,642.0,169.0,165.0,155.0,165.0,157.0,1,3775,0.05748344370860927,0.0,0.007947019867549669,1.0434437086092716,0.0,1.0513907284768214,642.0
greenrobot/EventBus,9,4,0,0,0,4,16,2,0,7.0,5070389,greenrobot/EventBus,https://github.com/greenrobot/EventBus,2012-07-16 16:55:40,Java,,23717,4635,23717,145,29,greenrobot/EventBus,31.0,697.0,7.0,2.0,549.0,104.0,457.0,561.0,40.0,85.0,125.0,0.0,102.0,586.0,144.0,164.0,135.0,164.0,123.0,1,3519,0.008809320829781187,0.0005683432793407218,0.0019892014776925265,0.15601023017902813,0.2857142857142857,0.44371371737100634,586.0
dbeaver/dbeaver,18,11,0,0,0,10,26,1,3,1.0,44662669,dbeaver/dbeaver,https://github.com/dbeaver/dbeaver,2015-10-21 08:26:28,Java,,23510,2217,23510,1381,30,dbeaver/dbeaver,256.0,4859.0,30.0,286.0,22261.0,1446.0,10763.0,12209.0,11.0,2648.0,2659.0,6.0,96.0,609.0,156.0,163.0,104.0,163.0,179.0,1,2327,0.11001289213579717,0.12290502793296089,0.01289213579716373,9.566394499355393,9.533333333333333,19.11261996848589,609.0
scwang90/SmartRefreshLayout,33,17,9,0,0,41,53,0,0,7.0,93152223,scwang90/SmartRefreshLayout,https://github.com/scwang90/SmartRefreshLayout,2017-06-02 09:52:50,Java,,23153,4751,23153,198,31,scwang90/SmartRefreshLayout,8.0,0.0,10.0,0.0,1092.0,220.0,1191.0,1411.0,3.0,20.0,23.0,0.0,298.0,552.0,135.0,162.0,137.0,162.0,91.0,1,1737,0.004605641911341394,0.0,0.0057570523891767415,0.6286701208981001,0.0,0.6344271732872769,552.0
qiurunze123/miaosha,0,8,0,0,0,4,4,0,1,0.0,148736243,qiurunze123/miaosha,https://github.com/qiurunze123/miaosha,2018-09-14 04:36:24,Java,,23100,5949,23100,57,32,qiurunze123/miaosha,12.0,0.0,0.0,0.0,225.0,29.0,38.0,67.0,0.0,58.0,58.0,0.0,115.0,576.0,142.0,161.0,148.0,161.0,106.0,1,1268,0.00946372239747634,0.0,0.0,0.1774447949526814,-1,-0.8225552050473186,576.0
lenve/vhr,64,6,0,0,0,38,43,0,3,2.0,116237823,lenve/vhr,https://github.com/lenve/vhr,2018-01-04 08:57:51,Java,,22802,9410,22802,181,33,lenve/vhr,2.0,0.0,0.0,0.0,157.0,146.0,91.0,237.0,40.0,20.0,60.0,0.0,71.0,602.0,152.0,160.0,175.0,160.0,107.0,1,1521,0.0013149243918474688,0.0,0.0,0.1032215647600263,-1,-0.8967784352399737,602.0
CymChad/BaseRecyclerViewAdapterHelper,2,3,0,0,0,7,8,1,3,0.0,55886798,CymChad/BaseRecyclerViewAdapterHelper,https://github.com/CymChad/BaseRecyclerViewAdapterHelper,2016-04-10 07:40:11,Java,,22486,4782,22486,422,34,CymChad/BaseRecyclerViewAdapterHelper,54.0,0.0,30.0,0.0,1210.0,443.0,2879.0,3322.0,15.0,260.0,275.0,0.0,39.0,591.0,147.0,159.0,138.0,159.0,135.0,1,2155,0.02505800464037123,0.0,0.013921113689095127,0.5614849187935035,0.0,0.5754060324825986,591.0
SeleniumHQ/selenium,41,5,0,0,0,19,38,0,44,27.5,7613257,SeleniumHQ/selenium,https://github.com/SeleniumHQ/selenium,2013-01-14 21:40:56,Java,,22270,6666,22270,134,35,SeleniumHQ/selenium,783.0,54474.0,30.0,209.0,27984.0,101.0,7856.0,7957.0,10.0,2349.0,2359.0,3.0,92.0,652.0,173.0,158.0,160.0,158.0,176.0,1,3337,0.23464189391669163,0.062631105783638,0.008990110878034162,8.385975427030267,6.966666666666667,15.361632204574969,652.0
Netflix/Hystrix,3,2,0,0,0,14,19,2,0,9.0,6766558,Netflix/Hystrix,https://github.com/Netflix/Hystrix,2012-11-19 20:14:46,Java,,22199,4501,22199,388,36,Netflix/Hystrix,150.0,0.0,30.0,0.0,2109.0,341.0,678.0,1019.0,50.0,749.0,799.0,0.0,32.0,606.0,154.0,157.0,132.0,157.0,160.0,1,3393,0.04420866489832007,0.0,0.008841732979664015,0.6215738284703802,0.0,0.6304155614500443,606.0
alibaba/easyexcel,17,4,0,0,0,4,19,0,2,4.0,120395176,alibaba/easyexcel,https://github.com/alibaba/easyexcel,2018-02-06 03:14:08,Java,,21994,5827,21994,67,37,alibaba/easyexcel,46.0,0.0,1.0,0.0,767.0,108.0,1982.0,2090.0,21.0,217.0,238.0,0.0,94.0,593.0,148.0,156.0,147.0,156.0,134.0,1,1488,0.030913978494623656,0.0,0.0006720430107526882,0.5154569892473119,0.0,0.5161290322580646,593.0
hollischuang/toBeTopJavaer,0,2,0,0,0,1,3,0,0,0.0,154648112,hollischuang/toBeTopJavaer,https://github.com/hollischuang/toBeTopJavaer,2018-10-25 09:54:54,Java,,21976,4978,21976,32,38,hollischuang/toBeTopJavaer,44.0,0.0,0.0,0.0,265.0,33.0,61.0,94.0,1.0,69.0,70.0,0.0,47.0,561.0,137.0,155.0,139.0,155.0,112.0,1,1227,0.035859820700896494,0.0,0.0,0.21597392013039934,-1,-0.7840260798696006,561.0
signalapp/Signal-Android,0,1,0,0,0,1,6,0,0,0.0,2990192,signalapp/Signal-Android,https://github.com/signalapp/Signal-Android,2011-12-15 20:01:12,Java,,21563,5217,21563,1628,39,signalapp/Signal-Android,308.0,0.0,0.0,0.0,9246.0,372.0,9056.0,9428.0,59.0,2460.0,2519.0,3.0,40.0,629.0,166.0,154.0,143.0,154.0,178.0,1,3733,0.08250736672917225,0.0,0.0,2.4768282882400214,-1,1.4768282882400214,629.0
alibaba/canal,54,8,0,0,0,41,46,0,0,0.0,7587038,alibaba/canal,https://github.com/alibaba/canal,2013-01-13 10:59:52,Java,,21338,6352,21338,770,40,alibaba/canal,185.0,141916.0,22.0,58.0,1464.0,840.0,2680.0,3520.0,59.0,479.0,538.0,1.0,48.0,611.0,158.0,153.0,156.0,153.0,149.0,1,3338,0.05542240862792091,0.01737567405632115,0.006590772917914919,0.4385859796285201,2.6363636363636362,3.081540388910071,611.0
seata/seata,23,13,1,1,0,12,20,2,1,1.0,163387337,seata/seata,https://github.com/seata/seata,2018-12-28 08:37:22,Java,,21257,7089,21257,590,41,seata/seata,255.0,71532.0,30.0,60.0,1427.0,552.0,1971.0,2523.0,91.0,1813.0,1904.0,756.0,75.0,640.0,168.0,152.0,164.0,152.0,172.0,1,1163,0.21926053310404128,0.051590713671539126,0.025795356835769563,1.2269991401547722,2.0,3.252794496990542,640.0
dromara/hutool,15,2,0,1,0,3,24,0,3,3.0,18723836,dromara/hutool,https://github.com/dromara/hutool,2014-04-13 07:23:51,Java,,21237,6095,21237,16,42,dromara/hutool,238.0,0.0,30.0,0.0,3312.0,3.0,1639.0,1642.0,1.0,506.0,507.0,0.0,164.0,598.0,150.0,151.0,149.0,151.0,147.0,1,2883,0.08255289628858828,0.0,0.01040582726326743,1.1488033298647242,0.0,1.1592091571279917,598.0
alibaba/spring-cloud-alibaba,18,4,0,0,0,17,27,1,2,2.0,112785414,alibaba/spring-cloud-alibaba,https://github.com/alibaba/spring-cloud-alibaba,2017-12-01 20:49:15,Java,,20798,6384,20798,390,43,alibaba/spring-cloud-alibaba,152.0,0.0,27.0,0.0,2055.0,360.0,1294.0,1654.0,18.0,756.0,774.0,1.0,50.0,613.0,159.0,150.0,157.0,150.0,156.0,1,1555,0.0977491961414791,0.0,0.017363344051446947,1.3215434083601285,0.0,1.3389067524115754,613.0
apache/kafka,13,0,0,0,0,3,10,0,32,0.0,2211243,apache/kafka,https://github.com/apache/kafka,2011-08-15 18:06:16,Java,,20529,10829,20529,976,44,apache/kafka,1101.0,0.0,0.0,0.0,9797.0,0.0,0.0,0.0,936.0,10923.0,11859.0,0.0,92.0,668.0,176.0,149.0,180.0,149.0,190.0,1,3855,0.2856031128404669,0.0,0.0,2.541374837872892,-1,1.5413748378728922,668.0
alibaba/nacos,19,70,2,0,0,7,23,1,3,3.0,137451403,alibaba/nacos,https://github.com/alibaba/nacos,2018-06-15 06:49:27,Java,,20501,8594,20501,490,45,alibaba/nacos,277.0,516680.0,30.0,60.0,3952.0,646.0,4715.0,5361.0,44.0,2392.0,2436.0,35.0,67.0,646.0,171.0,148.0,173.0,148.0,177.0,1,1359,0.20382634289919058,0.04415011037527594,0.02207505518763797,2.9080206033848417,2.0,4.93009565857248,646.0
halo-dev/halo,0,12,0,0,0,14,20,0,1,3.0,126178683,halo-dev/halo,https://github.com/halo-dev/halo,2018-03-21 12:56:52,Java,,20404,6970,20404,66,46,halo-dev/halo,91.0,33294.0,30.0,30.0,2099.0,77.0,1003.0,1080.0,3.0,592.0,595.0,0.0,141.0,608.0,155.0,147.0,163.0,147.0,151.0,1,1445,0.0629757785467128,0.020761245674740483,0.020761245674740483,1.4525951557093426,1.0,2.473356401384083,608.0
google/gson,12,1,0,0,0,3,9,0,3,3.0,32538871,google/gson,https://github.com/google/gson,2015-03-19 18:21:20,Java,,20340,3940,20340,637,47,google/gson,133.0,0.0,3.0,0.0,1645.0,481.0,967.0,1448.0,154.0,450.0,604.0,1.0,42.0,571.0,141.0,146.0,127.0,146.0,152.0,1,2543,0.05230043255996854,0.0,0.0011797090051120724,0.6468737711364531,0.0,0.6480534801415652,571.0
xuxueli/xxl-job,41,0,0,0,0,6,26,0,0,0.0,47023603,xuxueli/xxl-job,https://github.com/xuxueli/xxl-job,2015-11-28 12:59:34,Java,,20057,8498,20057,818,48,xuxueli/xxl-job,82.0,0.0,30.0,0.0,1694.0,802.0,1635.0,2437.0,88.0,265.0,353.0,0.0,342.0,601.0,151.0,145.0,172.0,145.0,139.0,1,2289,0.03582350371341197,0.0,0.01310615989515072,0.7400611620795107,0.0,0.7531673219746614,601.0
ReactiveX/RxAndroid,6,3,0,0,0,1,5,0,9,4.0,23095954,ReactiveX/RxAndroid,https://github.com/ReactiveX/RxAndroid,2014-08-19 03:46:38,Java,,19556,3001,19556,1,49,ReactiveX/RxAndroid,86.0,0.0,18.0,0.0,518.0,1.0,340.0,341.0,0.0,230.0,230.0,2.0,63.0,537.0,130.0,144.0,116.0,144.0,133.0,1,2755,0.03121597096188748,0.0,0.006533575317604356,0.188021778584392,0.0,0.19455535390199635,537.0
libgdx/libgdx,3,12,0,0,0,5,21,1,0,0.0,5373551,libgdx/libgdx,https://github.com/libgdx/libgdx,2012-08-10 19:34:38,Java,,19363,6237,19363,224,50,libgdx/libgdx,673.0,24479.0,8.0,3.0,14898.0,169.0,3283.0,3452.0,68.0,3214.0,3282.0,2.0,67.0,618.0,161.0,143.0,152.0,143.0,180.0,1,3494,0.19261591299370348,0.0008586147681740126,0.0022896393817973667,4.263880938752147,0.375,4.641170578133944,618.0
DrKLO/Telegram,12,0,0,0,0,0,5,0,0,0.0,13862381,DrKLO/Telegram,https://github.com/DrKLO/Telegram,2013-10-25 14:08:10,Java,,18748,6503,18748,477,51,DrKLO/Telegram,19.0,0.0,30.0,0.0,439.0,0.0,0.0,0.0,211.0,310.0,521.0,0.0,10.0,590.0,145.0,142.0,158.0,142.0,148.0,1,3053,0.006223386832623649,0.0,0.00982640026203734,0.1437929905011464,0.0,0.15361939076318376,590.0
google/ExoPlayer,13,1,0,0,0,0,1,0,16,6.0,20818126,google/ExoPlayer,https://github.com/google/ExoPlayer,2014-06-13 21:19:18,Java,,18586,5452,18586,544,52,google/ExoPlayer,295.0,0.0,17.0,0.0,12924.0,534.0,8372.0,8906.0,26.0,1051.0,1077.0,12.0,56.0,590.0,145.0,141.0,145.0,141.0,163.0,1,2822,0.10453579021970234,0.0,0.006024096385542169,4.579730687455705,0.0,4.585754783841248,590.0
didi/DoraemonKit,83,12,0,0,0,47,63,0,0,0.0,144705602,didi/DoraemonKit,https://github.com/didi/DoraemonKit,2018-08-14 10:32:07,Java,,18261,2697,18261,151,53,didi/DoraemonKit,156.0,0.0,7.0,0.0,2167.0,146.0,461.0,607.0,17.0,368.0,385.0,0.0,208.0,534.0,127.0,140.0,111.0,140.0,143.0,1,1299,0.12009237875288684,0.0,0.005388760585065435,1.668206312548114,0.0,1.6735950731331795,534.0
apache/skywalking,33,9,0,0,0,3,22,0,2,0.0,45721011,apache/skywalking,https://github.com/apache/skywalking,2015-11-07 03:30:36,Java,,18240,5372,18240,50,54,apache/skywalking,447.0,2042.0,30.0,12.0,6944.0,50.0,4045.0,4095.0,0.0,3930.0,3930.0,0.0,442.0,605.0,153.0,139.0,144.0,139.0,183.0,1,2310,0.19350649350649352,0.005194805194805195,0.012987012987012988,3.006060606060606,0.4,3.419047619047619,605.0
square/picasso,0,1,0,0,0,0,0,0,1,2.0,10057936,square/picasso,https://github.com/square/picasso,2013-05-14 15:07:47,Java,,18173,4020,18173,222,55,square/picasso,133.0,0.0,7.0,0.0,1482.0,192.0,1356.0,1548.0,24.0,697.0,721.0,1.0,19.0,559.0,136.0,138.0,128.0,138.0,155.0,1,3217,0.041342866024246194,0.0,0.002175940317065589,0.4606776499844576,0.0,0.4628535903015232,559.0
jenkinsci/jenkins,6,6,0,0,0,0,15,0,0,0.0,1103607,jenkinsci/jenkins,https://github.com/jenkinsci/jenkins,2010-11-22 21:21:23,Java,,18168,7119,18168,80,56,jenkinsci/jenkins,1039.0,854.0,30.0,128.0,32153.0,0.0,0.0,0.0,70.0,6192.0,6262.0,0.0,37.0,625.0,163.0,137.0,165.0,137.0,186.0,1,4121,0.25212327105071586,0.031060422227614657,0.007279786459597185,7.80223246784761,4.266666666666667,12.076178920973874,625.0
