fullname_x,C0,C1,C2,C3,C4,C5,C6,C7,C8,number_of_stars,num_of_watchers,num_of_forks,repo_id,repository,community,downloads,releases,assets,commits,open_issues,closed_issues,total_issues,open_prs,closed_prs,total_prs,readme_issues,readme_commits,Rank,Rank_real,star_rank,fork_rank,watchers_rank,pullrequest_rank,label,fullname_y,created_date,days,community_score,assets_score,releases_score,commits_score,avg_assets_release,progress_score,popularity_score
BedrockStreaming/ApiExceptionBundle,1,1,0,0,0,1,1,1,0,64,64,9,163,BedrockStreaming/ApiExceptionBundle,18.0,0.0,6.0,0.0,43.0,1.0,1.0,2.0,1.0,14.0,15.0,0.0,8.0,211.0,58.0,57.0,25.0,57.0,72.0,0,BedrockStreaming/ApiExceptionBundle,2015-10-19 09:42:27,2329,0.007728638900815801,0.0,0.0025762129669386004,0.0184628595963933,0.0,0.0210390725633319,211.0
Azure-Samples/active-directory-php-graphapi-web,0,1,0,0,0,0,1,0,0,62,62,20,161,Azure-Samples/active-directory-php-graphapi-web,6.0,0.0,0.0,0.0,33.0,0.0,11.0,11.0,0.0,6.0,6.0,0.0,20.0,216.0,61.0,56.0,53.0,56.0,51.0,0,Azure-Samples/active-directory-php-graphapi-web,2014-04-02 15:42:09,2894,0.002073255010366275,0.0,0.0,0.011402902557014512,-1,-0.9885970974429855,216.0
cc-archive/garmonbozia,0,1,0,1,0,0,1,0,0,61,61,14,160,cc-archive/garmonbozia,4.0,0.0,0.0,0.0,35.0,0.0,43.0,43.0,0.0,10.0,10.0,0.0,7.0,210.0,57.0,55.0,36.0,55.0,64.0,0,cc-archive/garmonbozia,2014-09-11 18:57:06,2732,0.0014641288433382138,0.0,0.0,0.01281112737920937,-1,-0.9871888726207906,210.0
h0wardch3ng/drrr-like-chat,1,0,0,0,1,0,0,0,0,60,60,29,159,h0wardch3ng/drrr-like-chat,1.0,0.0,0.0,0.0,14.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,176.0,39.0,54.0,67.0,54.0,1.0,0,h0wardch3ng/drrr-like-chat,2013-07-07 08:15:47,3163,0.0003161555485298767,0.0,0.0,0.004426177679418274,-1,-0.9955738223205818,176.0
TimeToogo/RapidRoute,0,1,0,1,1,0,0,0,0,59,59,4,158,TimeToogo/RapidRoute,4.0,0.0,0.0,0.0,49.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,18.0,145.0,30.0,53.0,13.0,53.0,26.0,0,TimeToogo/RapidRoute,2015-05-15 17:27:41,2486,0.0016090104585679806,0.0,0.0,0.019710378117457763,-1,-0.9802896218825422,145.0
youzan/zanhttpdemo,1,0,0,1,0,0,0,0,0,58,58,22,157,youzan/zanhttpdemo,15.0,0.0,1.0,0.0,218.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,6.0,178.0,40.0,52.0,59.0,52.0,15.0,0,youzan/zanhttpdemo,2015-10-17 14:23:55,2331,0.006435006435006435,0.0,0.000429000429000429,0.09352209352209352,0.0,0.09395109395109395,178.0
58bits/laravel-4-bootstrap-3-starter,0,1,0,1,0,1,1,0,0,56,56,23,155,58bits/laravel-4-bootstrap-3-starter,5.0,0.0,0.0,0.0,38.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,166.0,36.0,51.0,63.0,51.0,1.0,0,58bits/laravel-4-bootstrap-3-starter,2013-11-01 15:48:40,3046,0.0016414970453053185,0.0,0.0,0.01247537754432042,-1,-0.9875246224556796,166.0
dfrt82/phplib-football-data,0,0,0,1,0,0,0,0,0,55,55,21,154,dfrt82/phplib-football-data,3.0,0.0,0.0,0.0,22.0,0.0,8.0,8.0,0.0,3.0,3.0,0.0,6.0,195.0,49.0,50.0,57.0,50.0,38.0,0,dfrt82/phplib-football-data,2015-11-06 11:00:50,2311,0.0012981393336218088,0.0,0.0,0.009519688446559932,-1,-0.9904803115534401,195.0
bryglen/yii2-apns-gcm,0,1,0,1,0,0,1,0,0,54,54,40,153,bryglen/yii2-apns-gcm,9.0,0.0,0.0,0.0,37.0,8.0,11.0,19.0,3.0,12.0,15.0,0.0,11.0,249.0,67.0,49.0,79.0,49.0,72.0,0,bryglen/yii2-apns-gcm,2014-05-14 16:42:00,2852,0.003155680224403927,0.0,0.0,0.012973352033660589,-1,-0.9870266479663394,249.0
mcnemesis/proxy.php,0,1,0,1,0,0,0,0,0,53,53,22,152,mcnemesis/proxy.php,2.0,0.0,0.0,0.0,8.0,2.0,1.0,3.0,0.0,3.0,3.0,0.0,4.0,193.0,47.0,48.0,59.0,48.0,38.0,0,mcnemesis/proxy.php,2015-04-29 22:12:42,2502,0.0007993605115907274,0.0,0.0,0.0031974420463629096,-1,-0.996802557953637,193.0
BrightGamePanel/bgpanelv2,0,1,0,0,1,0,1,0,0,52,52,19,151,BrightGamePanel/bgpanelv2,3.0,0.0,1.0,0.0,295.0,5.0,20.0,25.0,2.0,3.0,5.0,0.0,10.0,187.0,44.0,47.0,48.0,47.0,45.0,0,BrightGamePanel/bgpanelv2,2013-07-26 10:55:51,3144,0.0009541984732824427,0.0,0.0003180661577608143,0.0938295165394402,0.0,0.09414758269720101,187.0
zendframework/zend-barcode,0,0,0,0,0,0,1,0,0,51,51,36,150,zendframework/zend-barcode,175.0,0.0,4.0,0.0,8706.0,1.0,13.0,14.0,0.0,35.0,35.0,0.0,8.0,257.0,70.0,46.0,74.0,46.0,91.0,0,zendframework/zend-barcode,2015-05-08 13:27:50,2493,0.07019655034095468,0.0,0.001604492579221821,3.492178098676294,0.0,3.4937825912555156,257.0
mabasic/wakatime-php-api,0,1,0,1,0,1,1,1,0,50,50,22,149,mabasic/wakatime-php-api,7.0,0.0,6.0,0.0,39.0,0.0,2.0,2.0,0.0,7.0,7.0,0.0,14.0,204.0,53.0,45.0,59.0,45.0,55.0,0,mabasic/wakatime-php-api,2014-12-21 16:08:42,2631,0.0026605853287723297,0.0,0.002280501710376283,0.014823261117445839,0.0,0.01710376282782212,204.0
paper-leaf/commandervee,0,1,0,1,0,1,0,0,0,49,49,6,148,paper-leaf/commandervee,2.0,0.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,106.0,22.0,44.0,17.0,44.0,1.0,0,paper-leaf/commandervee,2016-06-10 21:28:10,2094,0.0009551098376313276,0.0,0.0,0.009551098376313277,-1,-0.9904489016236867,106.0
Bottelet/ticket-conductor,1,0,0,0,0,0,1,1,0,48,48,16,147,Bottelet/ticket-conductor,2.0,0.0,0.0,0.0,23.0,2.0,12.0,14.0,0.0,0.0,0.0,0.0,7.0,127.0,28.0,43.0,40.0,43.0,1.0,0,Bottelet/ticket-conductor,2017-08-01 16:12:37,1677,0.0011926058437686344,0.0,0.0,0.013714967203339297,-1,-0.9862850327966607,127.0
AndersSchmidtHansen/Sidequest,0,1,0,1,1,1,1,1,0,47,47,8,146,AndersSchmidtHansen/Sidequest,1.0,0.0,4.0,0.0,172.0,4.0,2.0,6.0,0.0,1.0,1.0,0.0,53.0,121.0,26.0,42.0,22.0,42.0,15.0,0,AndersSchmidtHansen/Sidequest,2015-01-24 12:41:17,2597,0.0003850596842510589,0.0,0.0015402387370042356,0.06623026569118214,0.0,0.06777050442818637,121.0
pusher-community/real-time-laravel,1,1,0,1,0,0,0,0,0,46,46,20,145,pusher-community/real-time-laravel,6.0,0.0,0.0,0.0,75.0,3.0,0.0,3.0,4.0,10.0,14.0,0.0,8.0,205.0,54.0,41.0,53.0,41.0,70.0,0,pusher-community/real-time-laravel,2015-08-13 13:30:46,2396,0.0025041736227045075,0.0,0.0,0.031302170283806344,-1,-0.9686978297161937,205.0
uxweb/laravel-multi-db,0,1,0,1,0,1,1,1,0,45,45,18,144,uxweb/laravel-multi-db,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,127.0,28.0,40.0,46.0,40.0,1.0,0,uxweb/laravel-multi-db,2015-03-25 00:12:49,2537,0.00039416633819471815,0.0,0.0,0.003941663381947182,-1,-0.9960583366180528,127.0
pixelmord/generator-drupaltheme,1,0,0,1,1,1,0,0,0,44,44,4,143,pixelmord/generator-drupaltheme,4.0,0.0,0.0,0.0,52.0,4.0,2.0,6.0,0.0,2.0,2.0,0.0,7.0,117.0,25.0,39.0,13.0,39.0,26.0,0,pixelmord/generator-drupaltheme,2013-06-07 08:05:30,3193,0.001252740369558409,0.0,0.0,0.016285624804259317,-1,-0.9837143751957407,117.0
nonfu/laravel-store,0,0,0,1,0,0,0,0,0,43,43,22,142,nonfu/laravel-store,2.0,0.0,0.0,0.0,11.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,150.0,31.0,38.0,59.0,38.0,15.0,0,nonfu/laravel-store,2016-06-30 15:51:48,2074,0.0009643201542912247,0.0,0.0,0.005303760848601736,-1,-0.9946962391513983,150.0
Trexology/laravel-pointable,0,1,0,1,0,1,0,0,0,42,42,29,141,Trexology/laravel-pointable,2.0,0.0,2.0,0.0,12.0,5.0,3.0,8.0,1.0,3.0,4.0,0.0,6.0,184.0,42.0,37.0,67.0,37.0,43.0,0,Trexology/laravel-pointable,2016-02-03 10:38:01,2222,0.0009000900090009,0.0,0.0009000900090009,0.0054005400540054005,0.0,0.0063006300630063005,184.0
dpolac/twig-lambda,0,0,0,1,0,0,0,0,0,41,41,16,140,dpolac/twig-lambda,2.0,0.0,7.0,0.0,30.0,2.0,7.0,9.0,3.0,2.0,5.0,1.0,9.0,157.0,33.0,36.0,40.0,36.0,45.0,0,dpolac/twig-lambda,2016-05-02 18:23:45,2133,0.0009376465072667605,0.0,0.0032817627754336614,0.014064697609001406,0.0,0.017346460384435068,157.0
kernelzeroday/opparis,0,0,0,1,0,0,1,0,0,40,40,48,139,kernelzeroday/opparis,12.0,0.0,0.0,0.0,222.0,0.0,1.0,1.0,0.0,18.0,18.0,0.0,9.0,232.0,62.0,35.0,85.0,35.0,77.0,0,kernelzeroday/opparis,2015-11-19 08:00:17,2298,0.005221932114882507,0.0,0.0,0.09660574412532637,-1,-0.9033942558746736,232.0
albovieira/google-speech-tts,0,0,0,1,0,0,0,0,0,39,39,11,138,albovieira/google-speech-tts,1.0,0.0,0.0,0.0,27.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,11.0,114.0,24.0,34.0,31.0,34.0,15.0,0,albovieira/google-speech-tts,2016-08-24 20:23:17,2019,0.0004952947003467063,0.0,0.0,0.01337295690936107,-1,-0.986627043090639,114.0
mul14/zenziva.php,1,1,0,1,0,0,1,0,0,38,38,17,137,mul14/zenziva.php,6.0,0.0,0.0,0.0,45.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,14.0,155.0,32.0,33.0,44.0,33.0,45.0,0,mul14/zenziva.php,2015-04-16 11:05:08,2515,0.002385685884691849,0.0,0.0,0.017892644135188866,-1,-0.9821073558648111,155.0
ktbartholomew/saml-20-single-sign-on,0,1,0,1,1,1,0,0,0,37,37,23,136,ktbartholomew/saml-20-single-sign-on,6.0,0.0,0.0,0.0,45.0,19.0,2.0,21.0,1.0,6.0,7.0,1.0,8.0,182.0,41.0,32.0,63.0,32.0,55.0,0,ktbartholomew/saml-20-single-sign-on,2015-12-02 16:24:36,2285,0.00262582056892779,0.0,0.0,0.019693654266958426,-1,-0.9803063457330415,182.0
Icinga/icingaweb2-module-nagvis,0,1,0,1,0,1,1,1,0,35,35,21,134,Icinga/icingaweb2-module-nagvis,14.0,0.0,3.0,0.0,64.0,15.0,16.0,31.0,3.0,13.0,16.0,3.0,23.0,193.0,47.0,31.0,57.0,31.0,74.0,0,Icinga/icingaweb2-module-nagvis,2015-11-20 09:56:22,2297,0.0060949063996517195,0.0,0.00130605137135394,0.027862429255550717,0.0,0.029168480626904657,193.0
Flowpack/Flowpack.Listable,1,1,0,1,0,0,1,0,0,34,34,13,133,Flowpack/Flowpack.Listable,16.0,0.0,20.0,0.0,178.0,3.0,8.0,11.0,3.0,28.0,31.0,0.0,31.0,184.0,42.0,30.0,35.0,30.0,89.0,0,Flowpack/Flowpack.Listable,2015-11-06 15:26:44,2311,0.006923409779316313,0.0,0.00865426222414539,0.07702293379489399,0.0,0.08567719601903938,184.0
thephpleague/flysystem-azure,0,0,0,1,0,0,0,0,0,33,33,40,132,thephpleague/flysystem-azure,9.0,0.0,0.0,0.0,32.0,9.0,12.0,21.0,5.0,11.0,16.0,1.0,6.0,211.0,58.0,29.0,79.0,29.0,74.0,0,thephpleague/flysystem-azure,2014-12-09 12:51:22,2643,0.00340522133938706,0.0,0.0,0.012107453651153992,-1,-0.987892546348846,211.0
Kunstmaan/libphp-multichain,0,1,0,1,1,0,0,0,0,32,32,29,131,Kunstmaan/libphp-multichain,3.0,0.0,2.0,0.0,41.0,9.0,0.0,9.0,3.0,2.0,5.0,0.0,5.0,168.0,38.0,28.0,67.0,28.0,45.0,0,Kunstmaan/libphp-multichain,2015-12-30 09:09:46,2257,0.001329198050509526,0.0,0.0008861320336730173,0.018165706690296855,0.0,0.01905183872396987,168.0
ytake/Laravel-Couchbase,1,1,0,1,1,0,1,0,0,31,31,20,130,ytake/Laravel-Couchbase,4.0,0.0,30.0,0.0,92.0,5.0,10.0,15.0,0.0,37.0,37.0,0.0,23.0,199.0,52.0,27.0,53.0,27.0,92.0,0,ytake/Laravel-Couchbase,2015-10-29 11:02:15,2319,0.0017248814144027599,0.0,0.0129366106080207,0.03967227253126347,0.0,0.05260888313928417,199.0
sop/x509,1,1,0,1,0,1,1,0,0,30,30,12,129,sop/x509,3.0,0.0,1.0,0.0,216.0,2.0,3.0,5.0,1.0,1.0,2.0,0.0,9.0,111.0,23.0,26.0,33.0,26.0,26.0,0,sop/x509,2016-04-29 12:08:12,2136,0.0014044943820224719,0.0,0.00046816479400749064,0.10112359550561797,0.0,0.10159176029962547,111.0
contributte/cookbook,1,1,0,1,1,0,1,0,0,29,29,3,128,contributte/cookbook,4.0,0.0,0.0,0.0,29.0,0.0,4.0,4.0,0.0,3.0,3.0,1.0,15.0,98.0,21.0,25.0,10.0,25.0,38.0,0,contributte/cookbook,2015-10-16 16:40:48,2332,0.0017152658662092624,0.0,0.0,0.012435677530017153,-1,-0.9875643224699828,98.0
lucidarch/console-laravel,1,1,0,1,0,0,0,0,0,28,28,20,127,lucidarch/console-laravel,17.0,0.0,26.0,0.0,166.0,0.0,9.0,9.0,0.0,29.0,29.0,0.0,12.0,188.0,45.0,24.0,53.0,24.0,87.0,0,lucidarch/console-laravel,2016-06-16 18:53:19,2088,0.008141762452107279,0.0,0.012452107279693486,0.07950191570881227,0.0,0.09195402298850575,188.0
PremiumPresta/export-products-for-csv-import-prestashop-1.6,0,0,0,1,0,0,0,0,0,27,27,25,126,PremiumPresta/export-products-for-csv-import-prestashop-1.6,3.0,0.0,0.0,0.0,9.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,2.0,126.0,27.0,23.0,65.0,23.0,15.0,0,PremiumPresta/export-products-for-csv-import-prestashop-1.6,2016-07-02 15:56:20,2072,0.0014478764478764478,0.0,0.0,0.004343629343629344,-1,-0.9956563706563707,126.0
fastly/fastly-magento,1,1,0,1,1,0,1,0,0,26,26,10,125,fastly/fastly-magento,17.0,0.0,0.0,0.0,202.0,1.0,7.0,8.0,0.0,43.0,43.0,0.0,22.0,164.0,35.0,22.0,27.0,22.0,93.0,0,fastly/fastly-magento,2015-10-05 20:22:08,2343,0.007255655142979087,0.0,0.0,0.08621425522833974,-1,-0.9137857447716603,164.0
laravel-notification-channels/ionic-push-notifications,1,1,0,1,1,1,1,1,0,25,25,17,124,laravel-notification-channels/ionic-push-notifications,8.0,0.0,7.0,0.0,94.0,0.0,10.0,10.0,0.0,22.0,22.0,0.0,26.0,166.0,36.0,21.0,44.0,21.0,80.0,0,laravel-notification-channels/ionic-push-notifications,2016-08-16 21:16:17,2027,0.003946719289590528,0.0,0.003453379378391712,0.046373951652688705,0.0,0.04982733103108042,166.0
matriphe/laraciproid,1,0,0,1,0,1,1,0,0,24,24,16,123,matriphe/laraciproid,3.0,0.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,95.0,20.0,20.0,40.0,20.0,15.0,0,matriphe/laraciproid,2015-09-28 16:08:25,2350,0.001276595744680851,0.0,0.000851063829787234,0.013617021276595745,0.0,0.01446808510638298,95.0
icicleio/websocket,1,1,0,1,0,1,1,0,0,23,23,3,122,icicleio/websocket,3.0,0.0,1.0,0.0,47.0,1.0,2.0,3.0,0.0,2.0,2.0,0.0,5.0,74.0,15.0,19.0,10.0,19.0,26.0,0,icicleio/websocket,2015-12-22 06:22:41,2265,0.0013245033112582781,0.0,0.0004415011037527594,0.02075055187637969,0.0,0.02119205298013245,74.0
arogachev/yii2-tree,0,1,0,1,0,0,1,0,0,22,22,10,121,arogachev/yii2-tree,1.0,0.0,1.0,0.0,17.0,9.0,1.0,10.0,2.0,0.0,2.0,0.0,3.0,89.0,19.0,18.0,27.0,18.0,26.0,0,arogachev/yii2-tree,2015-05-04 08:44:23,2497,0.00040048057669203043,0.0,0.00040048057669203043,0.006808169803764518,0.0,0.007208650380456549,89.0
themarcusbattle/press-sync,1,1,0,1,1,0,1,0,0,21,21,5,120,themarcusbattle/press-sync,12.0,0.0,2.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,50.0,11.0,17.0,15.0,17.0,1.0,0,themarcusbattle/press-sync,2016-05-17 02:08:33,2118,0.0056657223796034,0.0,0.0009442870632672333,0.15816808309726157,0.0,0.15911237016052882,50.0
ziishaned/yell,0,0,0,1,0,1,1,0,0,20,20,1,119,ziishaned/yell,4.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,37.0,8.0,16.0,4.0,16.0,1.0,0,ziishaned/yell,2016-06-22 09:06:49,2082,0.0019212295869356388,0.0,0.0,0.020653218059558116,-1,-0.9793467819404419,37.0
RobertGrubb/codeigniter-slack-library,1,1,0,1,0,0,0,0,0,19,19,1,118,RobertGrubb/codeigniter-slack-library,3.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,35.0,7.0,15.0,4.0,15.0,1.0,0,RobertGrubb/codeigniter-slack-library,2015-09-27 21:57:52,2351,0.0012760527435133986,0.0,0.0,0.002126754572522331,-1,-0.9978732454274777,35.0
kelunik/demo-chat,0,0,0,1,0,0,0,0,0,18,18,0,117,kelunik/demo-chat,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,44.0,10.0,14.0,1.0,14.0,15.0,0,kelunik/demo-chat,2015-10-14 12:18:36,2334,0.0004284490145672665,0.0,0.0,0.002570694087403599,-1,-0.9974293059125964,44.0
dmitry-kulikov/yii2-json-editor,1,1,0,1,0,0,1,0,0,17,17,2,116,dmitry-kulikov/yii2-json-editor,1.0,0.0,0.0,0.0,64.0,0.0,8.0,8.0,0.0,2.0,2.0,0.0,16.0,60.0,13.0,13.0,8.0,13.0,26.0,0,dmitry-kulikov/yii2-json-editor,2016-08-24 18:29:36,2019,0.0004952947003467063,0.0,0.0,0.0316988608221892,-1,-0.9683011391778108,60.0
lzakrzewski/DoctrineDatabaseBackup,0,1,0,1,0,0,0,0,0,16,16,1,115,lzakrzewski/DoctrineDatabaseBackup,1.0,0.0,9.0,0.0,80.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,10.0,66.0,14.0,12.0,4.0,12.0,38.0,0,lzakrzewski/DoctrineDatabaseBackup,2015-09-27 17:09:39,2351,0.0004253509145044662,0.0,0.0038281582305401958,0.034028073160357296,0.0,0.03785623139089749,66.0
PrimusLV/UltraFactions,0,0,0,0,0,1,0,0,0,15,15,12,114,PrimusLV/UltraFactions,4.0,0.0,0.0,0.0,50.0,1.0,8.0,9.0,0.0,2.0,2.0,0.0,6.0,81.0,16.0,11.0,33.0,11.0,26.0,0,PrimusLV/UltraFactions,2015-09-17 09:53:56,2361,0.0016941973739940702,0.0,0.0,0.021177467174925878,-1,-0.9788225328250741,81.0
tommcfarlin/wp-simple-ajax,0,1,0,1,1,1,1,0,0,14,14,8,113,tommcfarlin/wp-simple-ajax,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,9.0,10.0,22.0,10.0,1.0,0,tommcfarlin/wp-simple-ajax,2015-09-15 11:06:24,2363,0.00042319085907744394,0.0,0.0,0.0016927634363097758,-1,-0.9983072365636902,43.0
NYHTC/FMLaravel,0,0,0,1,0,0,1,0,0,13,13,19,112,NYHTC/FMLaravel,2.0,0.0,0.0,0.0,26.0,6.0,5.0,11.0,0.0,1.0,1.0,0.0,6.0,81.0,16.0,9.0,48.0,9.0,15.0,0,NYHTC/FMLaravel,2015-05-13 20:53:35,2488,0.0008038585209003215,0.0,0.0,0.01045016077170418,-1,-0.9895498392282959,81.0
oomphinc/d8-google-login,0,1,0,1,0,0,1,0,0,12,12,7,111,oomphinc/d8-google-login,9.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,82.0,18.0,8.0,21.0,8.0,45.0,0,oomphinc/d8-google-login,2015-10-11 22:44:29,2337,0.0038510911424903724,0.0,0.0,0.01198117244330338,-1,-0.9880188275566966,82.0
sizuhiko/cakephp3-bdd-example,0,1,0,1,1,0,0,0,0,11,11,0,110,sizuhiko/cakephp3-bdd-example,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,3.0,7.0,1.0,7.0,1.0,0,sizuhiko/cakephp3-bdd-example,2015-05-03 06:10:44,2498,0.00040032025620496394,0.0,0.0,0.00600480384307446,-1,-0.9939951961569256,16.0
DMAGmbH/dma_simple_grid,1,0,0,1,0,0,1,0,0,9,9,9,108,DMAGmbH/dma_simple_grid,10.0,0.0,0.0,0.0,47.0,9.0,0.0,9.0,1.0,0.0,1.0,0.0,4.0,52.0,12.0,6.0,25.0,6.0,15.0,0,DMAGmbH/dma_simple_grid,2015-09-24 13:09:49,2354,0.004248088360237893,0.0,0.0,0.019966015293118096,-1,-0.9800339847068819,52.0
joaoalves89/RealFaviconGeneratorBundle,1,1,0,1,1,0,1,0,0,8,8,2,107,joaoalves89/RealFaviconGeneratorBundle,2.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,33.0,6.0,5.0,8.0,5.0,15.0,0,joaoalves89/RealFaviconGeneratorBundle,2015-09-24 12:20:56,2354,0.0008496176720475786,0.0,0.0,0.007221750212404418,-1,-0.9927782497875955,33.0
JBZoo/Composer-Cleanup,1,0,0,0,0,0,0,0,0,7,7,1,106,JBZoo/Composer-Cleanup,2.0,0.0,7.0,0.0,45.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,2.0,4.0,4.0,4.0,1.0,0,JBZoo/Composer-Cleanup,2015-10-13 11:19:03,2335,0.0008565310492505353,0.0,0.0029978586723768737,0.019271948608137045,0.0,0.02226980728051392,13.0
LT21/GravatarServer,0,0,0,0,0,0,1,0,0,6,6,3,105,LT21/GravatarServer,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,4.0,3.0,10.0,3.0,1.0,0,LT21/GravatarServer,2015-05-03 00:34:04,2498,0.0008006405124099279,0.0,0.0,0.0012009607686148918,-1,-0.9987990392313851,17.0
3BRS/Magento-ProductVideos,0,0,0,1,0,1,1,0,0,5,5,5,104,3BRS/Magento-ProductVideos,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,5.0,2.0,15.0,2.0,1.0,0,3BRS/Magento-ProductVideos,2015-05-13 15:14:01,2488,0.00040192926045016077,0.0,0.0,0.001607717041800643,-1,-0.9983922829581994,20.0
neurobin/GCMPushNotificationServer,1,0,0,1,0,0,0,0,0,4,4,0,103,neurobin/GCMPushNotificationServer,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0,neurobin/GCMPushNotificationServer,2015-05-03 00:28:42,2498,0.0008006405124099279,0.0,0.0,0.0032025620496397116,-1,-0.9967974379503602,4.0
